timestamp;buyer;seller;symbol;currency;price;quantity
763700;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;3
766900;;;VEV_5400;XIRECS;6.0;2
766900;;;VEV_5500;XIRECS;1.0;2
766900;;;VEV_6000;XIRECS;0.0;2
766900;;;VEV_6500;XIRECS;0.0;2
769000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
769200;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;9
770100;;;HYDROGEL_PACK;XIRECS;9985.0;3
771100;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
771200;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
772800;;;VEV_4000;XIRECS;1238.0;3
773400;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;6
776400;;;HYDROGEL_PACK;XIRECS;9967.0;6
776400;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;3
776900;;;HYDROGEL_PACK;XIRECS;9975.0;4
777100;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
777600;;;VEV_5200;XIRECS;69.0;5
777600;;;VEV_5400;XIRECS;6.0;5
777600;;;VEV_5500;XIRECS;1.0;5
777600;;;VEV_6000;XIRECS;0.0;5
777600;;;VEV_6500;XIRECS;0.0;5
779300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
779900;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
780000;;;VEV_4000;XIRECS;1223.0;1
780500;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
781600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
782500;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
783500;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;8
783800;;;HYDROGEL_PACK;XIRECS;9965.0;5
784100;;;VEV_5400;XIRECS;7.0;3
784100;;;VEV_5500;XIRECS;1.0;3
784100;;;VEV_6000;XIRECS;0.0;3
784100;;;VEV_6500;XIRECS;0.0;3
785000;;;HYDROGEL_PACK;XIRECS;9978.0;3
785100;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
785100;;;VEV_5300;XIRECS;31.0;2
785100;;;VEV_5400;XIRECS;7.0;2
785100;;;VEV_6000;XIRECS;0.0;2
785100;;;VEV_6500;XIRECS;0.0;2
785200;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
786800;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
787700;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
788300;;;VEV_5400;XIRECS;8.0;4
788300;;;VEV_5500;XIRECS;2.0;4
788300;;;VEV_6000;XIRECS;0.0;4
788300;;;VEV_6500;XIRECS;0.0;4
789300;;;VEV_4000;XIRECS;1241.0;1
789500;;;HYDROGEL_PACK;XIRECS;9953.0;2
791400;;;HYDROGEL_PACK;XIRECS;9948.0;5
791800;;;HYDROGEL_PACK;XIRECS;9963.0;5
792400;;;VEV_4000;XIRECS;1260.0;3
792900;;;VEV_4000;XIRECS;1239.0;2
793100;;;VEV_5300;XIRECS;32.0;2
793100;;;VEV_5500;XIRECS;2.0;2
793100;;;VEV_6000;XIRECS;0.0;2
793100;;;VEV_6500;XIRECS;0.0;2
793200;;;HYDROGEL_PACK;XIRECS;9948.0;6
793700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8
795000;;;HYDROGEL_PACK;XIRECS;9960.0;4
797100;;;VEV_4000;XIRECS;1240.0;3
797600;;;HYDROGEL_PACK;XIRECS;9955.0;2
801400;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
801700;;;HYDROGEL_PACK;XIRECS;9983.0;2
802100;;;HYDROGEL_PACK;XIRECS;9984.0;6
804500;;;VEV_4000;XIRECS;1242.0;2
804700;;;HYDROGEL_PACK;XIRECS;9956.0;4
804800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
805800;;;HYDROGEL_PACK;XIRECS;9959.0;3
807000;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
807100;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
807400;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
807400;;;VEV_5400;XIRECS;9.0;2
807400;;;VEV_5500;XIRECS;2.0;2
807400;;;VEV_6000;XIRECS;0.0;2
807400;;;VEV_6500;XIRECS;0.0;2
809100;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
810000;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
810500;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;10
810500;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;2
811100;;;VEV_4000;XIRECS;1272.0;2
812400;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
812600;;;VEV_4000;XIRECS;1254.0;2
812800;;;HYDROGEL_PACK;XIRECS;9955.0;2
813400;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
813500;;;HYDROGEL_PACK;XIRECS;9951.0;6
813800;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;4
816100;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
816300;;;HYDROGEL_PACK;XIRECS;9972.0;2
816500;;;VEV_4000;XIRECS;1246.0;1
816700;;;HYDROGEL_PACK;XIRECS;9963.0;6
820200;;;VEV_5300;XIRECS;34.0;5
820200;;;VEV_5400;XIRECS;8.0;5
820200;;;VEV_5500;XIRECS;2.0;5
820200;;;VEV_6000;XIRECS;0.0;5
820200;;;VEV_6500;XIRECS;0.0;5
823700;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
826200;;;VEV_5200;XIRECS;81.0;5
826200;;;VEV_5400;XIRECS;8.0;5
826200;;;VEV_5500;XIRECS;2.0;5
826200;;;VEV_6000;XIRECS;0.0;5
826200;;;VEV_6500;XIRECS;0.0;5
828200;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
828300;;;HYDROGEL_PACK;XIRECS;9974.0;5
829000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;6
832500;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;4
832600;;SUBMISSION;HYDROGEL_PACK;XIRECS;10005.0;9
833000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
833500;;SUBMISSION;HYDROGEL_PACK;XIRECS;10003.0;13
833600;;SUBMISSION;HYDROGEL_PACK;XIRECS;10004.0;11
833700;;SUBMISSION;HYDROGEL_PACK;XIRECS;10005.0;12
833900;;SUBMISSION;HYDROGEL_PACK;XIRECS;10005.0;10
834000;;SUBMISSION;HYDROGEL_PACK;XIRECS;10005.0;12
834100;;SUBMISSION;HYDROGEL_PACK;XIRECS;10008.0;11
834200;;SUBMISSION;HYDROGEL_PACK;XIRECS;10011.0;15
834200;;SUBMISSION;HYDROGEL_PACK;XIRECS;10008.0;23
834300;;SUBMISSION;HYDROGEL_PACK;XIRECS;10011.0;14
834300;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;11
834300;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;18
834400;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;11
834400;;;VEV_5200;XIRECS;75.0;5
834400;;;VEV_5300;XIRECS;29.0;5
834400;;;VEV_5400;XIRECS;7.0;5
834400;;;VEV_5500;XIRECS;1.0;5
834400;;;VEV_6000;XIRECS;0.0;5
834400;;;VEV_6500;XIRECS;0.0;5
835500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
836000;;;HYDROGEL_PACK;XIRECS;10002.0;2
836100;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;4
836900;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;13
837000;;SUBMISSION;HYDROGEL_PACK;XIRECS;10011.0;14
837000;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;11
837100;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;11
837100;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
837500;;;VEV_5400;XIRECS;7.0;3
837500;;;VEV_5500;XIRECS;1.0;3
837500;;;VEV_6000;XIRECS;0.0;3
837500;;;VEV_6500;XIRECS;0.0;3
837700;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;14
837800;;SUBMISSION;HYDROGEL_PACK;XIRECS;10011.0;14
837800;;;HYDROGEL_PACK;XIRECS;10008.0;6
837900;;SUBMISSION;HYDROGEL_PACK;XIRECS;10012.0;10
837900;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;15
838000;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;11
838100;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;12
838200;;SUBMISSION;HYDROGEL_PACK;XIRECS;10012.0;10
838200;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;15
838300;;SUBMISSION;HYDROGEL_PACK;XIRECS;10016.0;12
838300;;SUBMISSION;HYDROGEL_PACK;XIRECS;10013.0;13
838300;;;HYDROGEL_PACK;XIRECS;10013.0;6
838400;;SUBMISSION;HYDROGEL_PACK;XIRECS;10017.0;14
838400;;SUBMISSION;HYDROGEL_PACK;XIRECS;10014.0;11
838500;;SUBMISSION;HYDROGEL_PACK;XIRECS;10015.0;12
838500;;SUBMISSION;HYDROGEL_PACK;XIRECS;10012.0;13
838600;;SUBMISSION;HYDROGEL_PACK;XIRECS;10015.0;1
839000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
839200;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
839800;;;VEV_5200;XIRECS;76.0;3
839800;;;VEV_5400;XIRECS;7.0;3
839800;;;VEV_5500;XIRECS;1.0;3
839800;;;VEV_6000;XIRECS;0.0;3
839800;;;VEV_6500;XIRECS;0.0;3
840500;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;4
840800;;;VEV_4000;XIRECS;1228.0;1
842200;;;VEV_5400;XIRECS;6.0;3
842200;;;VEV_5500;XIRECS;1.0;3
842200;;;VEV_6000;XIRECS;0.0;3
842200;;;VEV_6500;XIRECS;0.0;3
842400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
843500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
845100;;;VEV_4000;XIRECS;1232.0;3
846000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
847100;;;HYDROGEL_PACK;XIRECS;10008.0;2
847200;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
851100;;;VEV_4000;XIRECS;1254.0;1
852100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;4
852100;;;VEV_4000;XIRECS;1254.0;1
857500;;;VEV_4000;XIRECS;1258.0;1
858600;;;HYDROGEL_PACK;XIRECS;10022.0;3
860900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
861400;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;7
861900;;;VEV_4000;XIRECS;1228.0;2
863700;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
864100;;;VEV_5300;XIRECS;26.0;2
864100;;;VEV_5400;XIRECS;6.0;2
864100;;;VEV_5500;XIRECS;1.0;2
864100;;;VEV_6000;XIRECS;0.0;2
864100;;;VEV_6500;XIRECS;0.0;2
864700;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;7
866600;;;HYDROGEL_PACK;XIRECS;10010.0;5
868200;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
868300;;;VEV_5300;XIRECS;27.0;2
868300;;;VEV_5400;XIRECS;6.0;2
868300;;;VEV_5500;XIRECS;1.0;2
868300;;;VEV_6000;XIRECS;0.0;2
868300;;;VEV_6500;XIRECS;0.0;2
868400;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
868600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
868700;;;HYDROGEL_PACK;XIRECS;10003.0;3
869600;;;HYDROGEL_PACK;XIRECS;10007.0;6
872200;;;HYDROGEL_PACK;XIRECS;10017.0;3
873400;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;8
875200;;;HYDROGEL_PACK;XIRECS;9998.0;5
875600;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
876300;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
877100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
877200;;;VEV_4000;XIRECS;1249.0;3
877500;;;VEV_4000;XIRECS;1227.0;3
877600;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
877600;;;VEV_5200;XIRECS;73.0;5
877600;;;VEV_5300;XIRECS;28.0;5
877600;;;VEV_5400;XIRECS;6.0;5
877600;;;VEV_5500;XIRECS;1.0;5
877600;;;VEV_6000;XIRECS;0.0;5
877600;;;VEV_6500;XIRECS;0.0;5
878300;;;VEV_5200;XIRECS;72.0;3
878300;;;VEV_5400;XIRECS;6.0;3
878300;;;VEV_5500;XIRECS;1.0;3
878300;;;VEV_6000;XIRECS;0.0;3
878300;;;VEV_6500;XIRECS;0.0;3
879700;;;HYDROGEL_PACK;XIRECS;9985.0;5
880000;SUBMISSION;;HYDROGEL_PACK;XIRECS;9978.0;15
880100;SUBMISSION;;HYDROGEL_PACK;XIRECS;9978.0;14
880200;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;10
880300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;13
880400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9973.0;11
880400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;20
880500;SUBMISSION;;HYDROGEL_PACK;XIRECS;9974.0;14
880500;SUBMISSION;;HYDROGEL_PACK;XIRECS;9976.0;11
880600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;3
880900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9974.0;13
881000;SUBMISSION;;HYDROGEL_PACK;XIRECS;9974.0;14
882000;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;3
882400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9973.0;5
882700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9973.0;10
882800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9970.0;14
882800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9972.0;11
882800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9972.0;9
882900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9963.0;5
882900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9972.0;13
883400;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
884000;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
885900;;;VEV_4000;XIRECS;1221.0;2
886300;;;HYDROGEL_PACK;XIRECS;9952.0;5
886500;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
886600;;;HYDROGEL_PACK;XIRECS;9932.0;3
887000;;;VEV_4000;XIRECS;1241.0;3
890900;;;VEV_5200;XIRECS;71.0;4
890900;;;VEV_5300;XIRECS;27.0;4
890900;;;VEV_5400;XIRECS;6.0;4
890900;;;VEV_5500;XIRECS;1.0;4
890900;;;VEV_6000;XIRECS;0.0;4
890900;;;VEV_6500;XIRECS;0.0;4
891200;;;HYDROGEL_PACK;XIRECS;9949.0;5
891600;;;HYDROGEL_PACK;XIRECS;9943.0;5
894300;;;VEV_5300;XIRECS;29.0;3
894300;;;VEV_5400;XIRECS;6.0;3
894300;;;VEV_5500;XIRECS;1.0;3
894300;;;VEV_6000;XIRECS;0.0;3
894300;;;VEV_6500;XIRECS;0.0;3
895700;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
896800;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
896800;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;1
896900;;;HYDROGEL_PACK;XIRECS;9943.0;3
898600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9968.0;13
898600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9970.0;12
898600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9970.0;17
898600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9970.0;4
898800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9963.0;13
898800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9966.0;12
898800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9966.0;8
899400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9965.0;13
899400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9968.0;12
899600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9964.0;10
899600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9967.0;15
899700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9964.0;15
899700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9966.0;10
899900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9965.0;14
899900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9967.0;11
900200;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
900400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9965.0;11
900400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9967.0;5
902100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
903300;;;HYDROGEL_PACK;XIRECS;9945.0;6
903300;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
903800;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
904700;;;HYDROGEL_PACK;XIRECS;9949.0;4
904900;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
905100;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;6
905200;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
907300;;;HYDROGEL_PACK;XIRECS;9956.0;4
908100;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;7
910900;;;HYDROGEL_PACK;XIRECS;9940.0;6
911500;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;10
911700;;;HYDROGEL_PACK;XIRECS;9938.0;3
912400;;;HYDROGEL_PACK;XIRECS;9919.0;5
915100;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
916400;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;8
916800;;;VEV_4000;XIRECS;1240.0;1
916900;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
917300;;;VEV_4000;XIRECS;1238.0;3
918200;;;HYDROGEL_PACK;XIRECS;9949.0;2
918500;;;VEV_5300;XIRECS;34.0;5
918500;;;VEV_5400;XIRECS;8.0;5
918500;;;VEV_5500;XIRECS;2.0;5
918500;;;VEV_6000;XIRECS;0.0;5
918500;;;VEV_6500;XIRECS;0.0;5
921600;;;VEV_4000;XIRECS;1247.0;1
922400;;;HYDROGEL_PACK;XIRECS;9941.0;2
922400;;;VEV_4000;XIRECS;1248.0;3
923500;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
923900;;;VEV_4000;XIRECS;1270.0;2
925000;;;VEV_4000;XIRECS;1246.0;1
927000;;;HYDROGEL_PACK;XIRECS;9942.0;2
927100;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;4
927200;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
927500;;;HYDROGEL_PACK;XIRECS;9926.0;6
927700;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;6
928000;;;HYDROGEL_PACK;XIRECS;9931.0;4
928700;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
931000;;;HYDROGEL_PACK;XIRECS;9953.0;2
932400;;;VEV_4000;XIRECS;1257.0;1
933300;;;HYDROGEL_PACK;XIRECS;9959.0;4
935300;;;HYDROGEL_PACK;XIRECS;9971.0;3
935900;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
936500;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
937000;;;VEV_5400;XIRECS;8.0;5
937000;;;VEV_5500;XIRECS;2.0;5
937000;;;VEV_6000;XIRECS;0.0;5
937000;;;VEV_6500;XIRECS;0.0;5
937400;;;VEV_5400;XIRECS;8.0;5
937400;;;VEV_5500;XIRECS;2.0;5
937400;;;VEV_6000;XIRECS;0.0;5
937400;;;VEV_6500;XIRECS;0.0;5
941000;;;VEV_4000;XIRECS;1247.0;2
941800;;;VEV_4000;XIRECS;1268.0;3
942200;;;VEV_4000;XIRECS;1269.0;1
943100;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
943500;;;VEV_4000;XIRECS;1255.0;1
943900;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
943900;;;VEV_5300;XIRECS;39.0;5
943900;;;VEV_5400;XIRECS;10.0;5
943900;;;VEV_5500;XIRECS;2.0;5
943900;;;VEV_6000;XIRECS;0.0;5
943900;;;VEV_6500;XIRECS;0.0;5
947000;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;12
949600;;;VELVETFRUIT_EXTRACT;XIRECS;5280.0;7
950100;;;HYDROGEL_PACK;XIRECS;10001.0;6
950400;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
951200;;;HYDROGEL_PACK;XIRECS;9983.0;5
951700;;;VELVETFRUIT_EXTRACT;XIRECS;5276.0;6
952200;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;4
954100;;;VEV_4000;XIRECS;1262.0;2
955600;;;HYDROGEL_PACK;XIRECS;9973.0;4
956900;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
958600;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;3
960300;;;HYDROGEL_PACK;XIRECS;9978.0;3
961200;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
961500;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
961800;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
962600;;;HYDROGEL_PACK;XIRECS;9972.0;4
963200;;;VEV_4000;XIRECS;1287.0;3
963600;;;HYDROGEL_PACK;XIRECS;9982.0;5
963700;;;HYDROGEL_PACK;XIRECS;9965.0;5
964500;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;6
965600;;;HYDROGEL_PACK;XIRECS;9954.0;5
966700;;;HYDROGEL_PACK;XIRECS;9947.0;5
966900;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3
967300;;;HYDROGEL_PACK;XIRECS;9953.0;3
968100;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
968600;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
969100;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;11
972100;;;HYDROGEL_PACK;XIRECS;9966.0;2
972300;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
972500;;;VEV_4000;XIRECS;1248.0;2
973300;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
973700;;;VEV_4000;XIRECS;1263.0;2
975300;;;HYDROGEL_PACK;XIRECS;9999.0;6
975900;;;HYDROGEL_PACK;XIRECS;9984.0;5
976400;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;3
977300;;;VEV_5300;XIRECS;31.0;4
977300;;;VEV_5400;XIRECS;7.0;4
977300;;;VEV_5500;XIRECS;1.0;4
977300;;;VEV_6000;XIRECS;0.0;4
977300;;;VEV_6500;XIRECS;0.0;4
977400;;;HYDROGEL_PACK;XIRECS;9972.0;5
980100;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
980200;;;HYDROGEL_PACK;XIRECS;9957.0;3
980900;;;HYDROGEL_PACK;XIRECS;9974.0;2
982800;;;HYDROGEL_PACK;XIRECS;9965.0;3
983000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
983300;;;VEV_5300;XIRECS;30.0;3
983300;;;VEV_5400;XIRECS;6.0;3
983300;;;VEV_5500;XIRECS;1.0;3
983300;;;VEV_6000;XIRECS;0.0;3
983300;;;VEV_6500;XIRECS;0.0;3
984300;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;15
984800;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
986000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
986200;;;HYDROGEL_PACK;XIRECS;9973.0;3
989700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
989800;;;HYDROGEL_PACK;XIRECS;9993.0;5
992400;;SUBMISSION;HYDROGEL_PACK;XIRECS;10003.0;4
992600;;;VEV_4000;XIRECS;1246.0;3
993700;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;3
993700;;;VEV_4000;XIRECS;1250.0;3
995300;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
997100;;;VEV_5400;XIRECS;5.0;4
997100;;;VEV_5500;XIRECS;1.0;4
997100;;;VEV_6000;XIRECS;0.0;4
997100;;;VEV_6500;XIRECS;0.0;4
997500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
