product_a,product_b,correlation,abs_correlation,category_a,category_b,same_category
MICROCHIP_SQUARE,OXYGEN_SHAKE_EVENING_BREATH,0.0817754667123355,0.0817754667123355,Microchips,Oxygen shakes,False
ROBOT_IRONING,UV_VISOR_YELLOW,0.0814370012638165,0.0814370012638165,Robots,UV visors,False
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_GRAPHITE_MIST,0.08055332703888393,0.08055332703888393,Galaxy sounds,Translators,False
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_CHOCOLATE,-0.07916070343744078,0.07916070343744078,Galaxy sounds,Oxygen shakes,False
PANEL_4X4,SLEEP_POD_LAMB_WOOL,0.0786453737737699,0.0786453737737699,Panels,Sleep pods,False
PANEL_1X2,ROBOT_DISHES,0.07836767748859065,0.07836767748859065,Panels,Robots,False
PEBBLES_L,SNACKPACK_VANILLA,-0.07735911304584421,0.07735911304584421,Pebbles,Snackpacks,False
PANEL_4X4,TRANSLATOR_ECLIPSE_CHARCOAL,-0.07677202329028723,0.07677202329028723,Panels,Translators,False
SLEEP_POD_NYLON,SNACKPACK_RASPBERRY,0.0767558527765787,0.0767558527765787,Sleep pods,Snackpacks,False
GALAXY_SOUNDS_DARK_MATTER,ROBOT_LAUNDRY,0.07545310341954337,0.07545310341954337,Galaxy sounds,Robots,False
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_VANILLA,-0.07474329902872759,0.07474329902872759,Galaxy sounds,Snackpacks,False
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,0.07430053712724845,0.07430053712724845,Galaxy sounds,Galaxy sounds,True
PANEL_1X2,SNACKPACK_RASPBERRY,0.07320039565427616,0.07320039565427616,Panels,Snackpacks,False
GALAXY_SOUNDS_DARK_MATTER,PANEL_1X4,-0.07120132886722902,0.07120132886722902,Galaxy sounds,Panels,False
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_S,0.07108701663484569,0.07108701663484569,Galaxy sounds,Pebbles,False
OXYGEN_SHAKE_GARLIC,PEBBLES_L,0.07073161880283164,0.07073161880283164,Oxygen shakes,Pebbles,False
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_DISHES,0.070194970338043,0.070194970338043,Oxygen shakes,Robots,False
PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,0.06899665476896433,0.06899665476896433,Pebbles,Translators,False
PANEL_4X4,ROBOT_IRONING,-0.06759459944279494,0.06759459944279494,Panels,Robots,False
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_RASPBERRY,-0.06637875336482775,0.06637875336482775,Oxygen shakes,Snackpacks,False
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_POLYESTER,-0.06637598257878172,0.06637598257878172,Galaxy sounds,Sleep pods,False
OXYGEN_SHAKE_MINT,PEBBLES_XL,-0.06524464546233304,0.06524464546233304,Oxygen shakes,Pebbles,False
SLEEP_POD_COTTON,SLEEP_POD_LAMB_WOOL,0.06407416984270936,0.06407416984270936,Sleep pods,Sleep pods,True
OXYGEN_SHAKE_MINT,TRANSLATOR_VOID_BLUE,-0.06377554451320443,0.06377554451320443,Oxygen shakes,Translators,False
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,0.06367166890140476,0.06367166890140476,Sleep pods,Translators,False
PANEL_1X2,PEBBLES_XL,-0.06363493843911541,0.06363493843911541,Panels,Pebbles,False
ROBOT_MOPPING,UV_VISOR_YELLOW,0.06292924723035201,0.06292924723035201,Robots,UV visors,False
PEBBLES_XS,SLEEP_POD_LAMB_WOOL,-0.06163875335855632,0.06163875335855632,Pebbles,Sleep pods,False
SLEEP_POD_LAMB_WOOL,SLEEP_POD_SUEDE,-0.06045321246383125,0.06045321246383125,Sleep pods,Sleep pods,True
PEBBLES_XS,UV_VISOR_YELLOW,-0.05972934102226398,0.05972934102226398,Pebbles,UV visors,False
OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_AMBER,-0.057494330544900524,0.057494330544900524,Oxygen shakes,UV visors,False
SNACKPACK_VANILLA,TRANSLATOR_GRAPHITE_MIST,0.05500869329516272,0.05500869329516272,Snackpacks,Translators,False
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_ORANGE,-0.05406556774489247,0.05406556774489247,Galaxy sounds,UV visors,False
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_RECTANGLE,0.05373003460987609,0.05373003460987609,Galaxy sounds,Microchips,False
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_SQUARE,-0.05295975935206577,0.05295975935206577,Galaxy sounds,Microchips,False
PEBBLES_XL,UV_VISOR_YELLOW,-0.051587779183824255,0.051587779183824255,Pebbles,UV visors,False
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_LAUNDRY,-0.051276730692018435,0.051276730692018435,Galaxy sounds,Robots,False
ROBOT_MOPPING,SNACKPACK_RASPBERRY,0.04937688468835098,0.04937688468835098,Robots,Snackpacks,False
PEBBLES_XS,SNACKPACK_RASPBERRY,-0.048558384198820054,0.048558384198820054,Pebbles,Snackpacks,False
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MORNING_BREATH,-0.048338091815266465,0.048338091815266465,Microchips,Oxygen shakes,False
GALAXY_SOUNDS_DARK_MATTER,PANEL_2X4,0.047822960947748155,0.047822960947748155,Galaxy sounds,Panels,False
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_EVENING_BREATH,-0.04767672486096721,0.04767672486096721,Galaxy sounds,Oxygen shakes,False
PEBBLES_L,SLEEP_POD_LAMB_WOOL,0.04644687609570252,0.04644687609570252,Pebbles,Sleep pods,False
SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,0.04608087579302776,0.04608087579302776,Snackpacks,Snackpacks,True
GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_RASPBERRY,-0.04580514190208087,0.04580514190208087,Galaxy sounds,Snackpacks,False
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X4,-0.04567492319912476,0.04567492319912476,Galaxy sounds,Panels,False
GALAXY_SOUNDS_DARK_MATTER,ROBOT_DISHES,-0.04554985214219984,0.04554985214219984,Galaxy sounds,Robots,False
MICROCHIP_CIRCLE,OXYGEN_SHAKE_EVENING_BREATH,0.0440131503360366,0.0440131503360366,Microchips,Oxygen shakes,False
GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_RASPBERRY,-0.04293233883865653,0.04293233883865653,Galaxy sounds,Snackpacks,False
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_OVAL,0.04254428242206187,0.04254428242206187,Galaxy sounds,Microchips,False
OXYGEN_SHAKE_MORNING_BREATH,PANEL_4X4,-0.04208250149235339,0.04208250149235339,Oxygen shakes,Panels,False
MICROCHIP_OVAL,TRANSLATOR_ECLIPSE_CHARCOAL,0.04207363548339875,0.04207363548339875,Microchips,Translators,False
MICROCHIP_CIRCLE,TRANSLATOR_ASTRO_BLACK,-0.04138352185793797,0.04138352185793797,Microchips,Translators,False
OXYGEN_SHAKE_GARLIC,TRANSLATOR_ECLIPSE_CHARCOAL,0.041138987782392285,0.041138987782392285,Oxygen shakes,Translators,False
OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_POLYESTER,0.0408075304363169,0.0408075304363169,Oxygen shakes,Sleep pods,False
MICROCHIP_OVAL,SNACKPACK_RASPBERRY,-0.04051994342460468,0.04051994342460468,Microchips,Snackpacks,False
MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,0.03934955793114266,0.03934955793114266,Microchips,Snackpacks,False
SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,-0.03845542885046433,0.03845542885046433,Sleep pods,Sleep pods,True
GALAXY_SOUNDS_BLACK_HOLES,PANEL_4X4,0.03824308467454534,0.03824308467454534,Galaxy sounds,Panels,False
SNACKPACK_RASPBERRY,UV_VISOR_AMBER,0.03753831351801287,0.03753831351801287,Snackpacks,UV visors,False
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,-0.03751595269877778,0.03751595269877778,Translators,Translators,True
MICROCHIP_CIRCLE,UV_VISOR_MAGENTA,0.03679964660681345,0.03679964660681345,Microchips,UV visors,False
MICROCHIP_SQUARE,SNACKPACK_RASPBERRY,0.0365650061308002,0.0365650061308002,Microchips,Snackpacks,False
PEBBLES_S,SNACKPACK_RASPBERRY,-0.03548660182697311,0.03548660182697311,Pebbles,Snackpacks,False
SLEEP_POD_LAMB_WOOL,UV_VISOR_ORANGE,0.033993965308235924,0.033993965308235924,Sleep pods,UV visors,False
PANEL_4X4,UV_VISOR_MAGENTA,-0.03301603266577443,0.03301603266577443,Panels,UV visors,False
SLEEP_POD_LAMB_WOOL,TRANSLATOR_SPACE_GRAY,-0.03263763109952146,0.03263763109952146,Sleep pods,Translators,False
PANEL_1X4,SNACKPACK_RASPBERRY,-0.031388566217861916,0.031388566217861916,Panels,Snackpacks,False
OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_MAGENTA,-0.03086981202971565,0.03086981202971565,Oxygen shakes,UV visors,False
MICROCHIP_CIRCLE,SLEEP_POD_SUEDE,-0.030706807683134014,0.030706807683134014,Microchips,Sleep pods,False
OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_YELLOW,0.029816572754236197,0.029816572754236197,Oxygen shakes,UV visors,False
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_SPACE_GRAY,0.02964821178680334,0.02964821178680334,Translators,Translators,True
PANEL_2X2,TRANSLATOR_ASTRO_BLACK,-0.02906222356326665,0.02906222356326665,Panels,Translators,False
PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,-0.028551116317951798,0.028551116317951798,Pebbles,Translators,False
PANEL_1X2,SNACKPACK_PISTACHIO,-0.027930096353507784,0.027930096353507784,Panels,Snackpacks,False
PEBBLES_XL,SLEEP_POD_LAMB_WOOL,0.02681604855251937,0.02681604855251937,Pebbles,Sleep pods,False
PEBBLES_L,SLEEP_POD_NYLON,0.02679189140187645,0.02679189140187645,Pebbles,Sleep pods,False
PANEL_4X4,SNACKPACK_CHOCOLATE,0.02656017390783809,0.02656017390783809,Panels,Snackpacks,False
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XS,0.026544190299357413,0.026544190299357413,Galaxy sounds,Pebbles,False
ROBOT_DISHES,SNACKPACK_RASPBERRY,-0.026472099220002644,0.026472099220002644,Robots,Snackpacks,False
ROBOT_VACUUMING,TRANSLATOR_ECLIPSE_CHARCOAL,-0.0253727610998122,0.0253727610998122,Robots,Translators,False
OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_XS,-0.024232064258670315,0.024232064258670315,Oxygen shakes,Pebbles,False
GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_CHOCOLATE,0.02409490822695603,0.02409490822695603,Galaxy sounds,Snackpacks,False
ROBOT_IRONING,SNACKPACK_RASPBERRY,-0.023810192684927633,0.023810192684927633,Robots,Snackpacks,False
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_STRAWBERRY,0.02377644682117488,0.02377644682117488,Oxygen shakes,Snackpacks,False
ROBOT_LAUNDRY,TRANSLATOR_ECLIPSE_CHARCOAL,0.023424540678241988,0.023424540678241988,Robots,Translators,False
PANEL_4X4,SNACKPACK_VANILLA,-0.022668868867580995,0.022668868867580995,Panels,Snackpacks,False
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,-0.022533526267204042,0.022533526267204042,Galaxy sounds,Galaxy sounds,True
SNACKPACK_RASPBERRY,UV_VISOR_MAGENTA,0.02206900804612903,0.02206900804612903,Snackpacks,UV visors,False
SNACKPACK_RASPBERRY,SNACKPACK_VANILLA,0.02194549909241901,0.02194549909241901,Snackpacks,Snackpacks,True
MICROCHIP_CIRCLE,SLEEP_POD_POLYESTER,0.02078585855309599,0.02078585855309599,Microchips,Sleep pods,False
MICROCHIP_SQUARE,SLEEP_POD_LAMB_WOOL,-0.019316978045503308,0.019316978045503308,Microchips,Sleep pods,False
PANEL_4X4,ROBOT_VACUUMING,-0.018465895975235125,0.018465895975235125,Panels,Robots,False
PANEL_2X4,SNACKPACK_RASPBERRY,-0.017897597450915858,0.017897597450915858,Panels,Snackpacks,False
SLEEP_POD_LAMB_WOOL,TRANSLATOR_ASTRO_BLACK,0.017773543577917005,0.017773543577917005,Sleep pods,Translators,False
UV_VISOR_ORANGE,UV_VISOR_YELLOW,-0.017530421388273452,0.017530421388273452,UV visors,UV visors,True
SNACKPACK_RASPBERRY,TRANSLATOR_VOID_BLUE,-0.015888897771007254,0.015888897771007254,Snackpacks,Translators,False
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,-0.01568085677831927,0.01568085677831927,Galaxy sounds,Galaxy sounds,True
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_VANILLA,-0.015625620616410218,0.015625620616410218,Galaxy sounds,Snackpacks,False
OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_GRAPHITE_MIST,0.014694015976923977,0.014694015976923977,Oxygen shakes,Translators,False
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_MINT,-0.013669192275724768,0.013669192275724768,Microchips,Oxygen shakes,False
GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_GARLIC,-0.013271078692738995,0.013271078692738995,Galaxy sounds,Oxygen shakes,False
OXYGEN_SHAKE_GARLIC,SNACKPACK_RASPBERRY,0.012093702530192915,0.012093702530192915,Oxygen shakes,Snackpacks,False
PEBBLES_XL,TRANSLATOR_GRAPHITE_MIST,0.011745125056796165,0.011745125056796165,Pebbles,Translators,False
PANEL_1X2,SLEEP_POD_COTTON,0.011343674628140227,0.011343674628140227,Panels,Sleep pods,False
PANEL_4X4,PEBBLES_S,0.010598064683053597,0.010598064683053597,Panels,Pebbles,False
SLEEP_POD_LAMB_WOOL,UV_VISOR_AMBER,-0.00999750457642534,0.00999750457642534,Sleep pods,UV visors,False
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_EVENING_BREATH,-0.009176546980628083,0.009176546980628083,Galaxy sounds,Oxygen shakes,False
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,-0.00911406148501174,0.00911406148501174,Galaxy sounds,Galaxy sounds,True
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,0.008659027791028782,0.008659027791028782,Galaxy sounds,UV visors,False
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,0.00864724325434619,0.00864724325434619,Galaxy sounds,Microchips,False
SNACKPACK_PISTACHIO,UV_VISOR_YELLOW,0.008525483539962232,0.008525483539962232,Snackpacks,UV visors,False
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,-0.008066705340669864,0.008066705340669864,Galaxy sounds,Galaxy sounds,True
OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_S,-0.0063237022935959085,0.0063237022935959085,Oxygen shakes,Pebbles,False
MICROCHIP_CIRCLE,UV_VISOR_ORANGE,-0.006206708099405201,0.006206708099405201,Microchips,UV visors,False
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_XL,0.006044124061305277,0.006044124061305277,Galaxy sounds,Pebbles,False
ROBOT_DISHES,SLEEP_POD_LAMB_WOOL,-0.0041726547982755165,0.0041726547982755165,Robots,Sleep pods,False
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_EVENING_BREATH,-0.0032104631301070868,0.0032104631301070868,Microchips,Oxygen shakes,False
MICROCHIP_CIRCLE,SLEEP_POD_COTTON,-0.003146205083756886,0.003146205083756886,Microchips,Sleep pods,False
MICROCHIP_CIRCLE,ROBOT_MOPPING,-0.0020616235644055126,0.0020616235644055126,Microchips,Robots,False
MICROCHIP_OVAL,PANEL_4X4,0.0018952626903957536,0.0018952626903957536,Microchips,Panels,False
PANEL_2X4,PEBBLES_L,0.0016120840403989311,0.0016120840403989311,Panels,Pebbles,False
